INSPECTION_STATUS,VIOLATION_CODE,VIOLATION_STATUS,INSPECTION_CATEGORY,PROPERTY_GROUP,LONGITUDE,LATITUDE,DEPARTMENT_BUREAU
FAILED,CN104015,OPEN,COMPLAINT,small,-87.707620,41.917504,CONSERVATION
FAILED,PL194029,OPEN,COMPLAINT,small,-87.554195,41.748518,SPECIAL TASK FORCE
FAILED,EL0096,OPEN,COMPLAINT,small,-87.620606,41.802144,SIGNS
FAILED,EL0096,OPEN,COMPLAINT,small,-87.663739,41.768350,SIGNS
FAILED,CN198019,OPEN,PERIODIC,small,-87.709589,41.969831,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.725233,41.902572,CONSERVATION
FAILED,CN141016,OPEN,COMPLAINT,small,-87.651777,41.975031,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.724641,41.971606,BOILER
FAILED,CN190019,OPEN,PERIODIC,small,-87.613107,41.782479,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.627324,41.869432,ELEVATOR
FAILED,CN015062,OPEN,COMPLAINT,small,-87.688046,41.910420,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.666603,41.878836,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.704402,41.950615,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.674752,41.994475,VENTILATION
FAILED,EV1110,OPEN,PERMIT,small,-87.629106,41.876470,ELEVATOR
FAILED,CN190019,COMPLIED,COMPLAINT,small,-87.760035,41.950636,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.713267,41.934307,VENTILATION
FAILED,CN138086,OPEN,COMPLAINT,small,-87.767946,41.943926,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.725308,41.905082,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.557235,41.728662,CONSERVATION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.556381,41.758444,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.586913,41.742470,BOILER
FAILED,CN074014,OPEN,COMPLAINT,small,-87.798718,41.938224,SPECIAL TASK FORCE
FAILED,VT1010,OPEN,PERMIT,small,-87.623975,41.898949,VENTILATION
FAILED,CN136016,OPEN,COMPLAINT,small,-87.557379,41.738469,CONSERVATION
FAILED,CN076044,OPEN,COMPLAINT,small,-87.768916,41.895346,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.555134,41.749690,NEW CONSTRUCTION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.785507,41.962379,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.611740,41.764057,CONSERVATION
FAILED,CN107035,OPEN,PERIODIC,small,-87.652242,41.954411,CONSERVATION
FAILED,CN107035,OPEN,PERIODIC,small,-87.615737,41.778666,CONSERVATION
FAILED,CN102015,OPEN,PERIODIC,small,-87.599210,41.814087,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.716591,41.859616,SPECIAL TASK FORCE
FAILED,EL0024,OPEN,COMPLAINT,small,-87.556163,41.738258,ELECTRICAL
FAILED,CN197019,OPEN,COMPLAINT,small,-87.718676,41.856334,CONSERVATION
FAILED,CN073014,OPEN,PERIODIC,small,-87.644274,41.947131,CONSERVATION
FAILED,PL232040,OPEN,COMPLAINT,small,-87.678173,41.852249,SPECIAL TASK FORCE
PASSED,EL0041,COMPLIED,PERMIT,small,-87.752853,41.879297,ELECTRICAL
FAILED,EV1110,OPEN,PERIODIC,small,-87.561211,41.764484,ELEVATOR
FAILED,CN064014,OPEN,COMPLAINT,small,-87.649756,41.789716,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.664674,41.857026,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.754322,41.898800,CONSERVATION
FAILED,CN073044,OPEN,COMPLAINT,large,-87.682183,41.992146,CONSERVATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.606161,41.746213,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.617517,41.825753,CONSERVATION
FAILED,CN196019,OPEN,COMPLAINT,small,-87.621935,41.769123,CONSERVATION
FAILED,EL0016,OPEN,COMPLAINT,small,-87.717590,41.807575,ELECTRICAL
FAILED,CN198019,OPEN,COMPLAINT,small,-87.689539,41.777392,CONSERVATION
FAILED,CN194029,OPEN,PERIODIC,small,-87.585683,41.731765,SPECIAL INSPECTION PROGRAM
FAILED,CN063014,OPEN,COMPLAINT,small,-87.758682,41.873010,CONSERVATION
FAILED,PL237020,OPEN,COMPLAINT,small,-87.771922,41.898291,SPECIAL TASK FORCE
FAILED,CN070014,OPEN,COMPLAINT,small,-87.566259,41.743580,CONSERVATION
FAILED,CN197079,COMPLIED,COMPLAINT,small,-87.660834,41.749059,CONSERVATION
FAILED,CN134076,OPEN,COMPLAINT,small,-87.620738,41.796235,CONSERVATION
FAILED,CN063014,OPEN,PERIODIC,small,-87.645461,41.923236,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.638411,41.682846,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.688110,41.768995,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.655392,41.962400,CONSERVATION
FAILED,CN104025,OPEN,COMPLAINT,small,-87.781729,41.794664,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.664086,41.944225,CONSERVATION
FAILED,CN068014,OPEN,COMPLAINT,small,-87.656900,41.784152,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.749518,41.885796,CONSERVATION
FAILED,VT2030,OPEN,PERMIT,small,-87.669769,41.808668,VENTILATION
FAILED,PL154017,OPEN,COMPLAINT,small,-87.717930,41.863688,PLUMBING
FAILED,PL164047,OPEN,COMPLAINT,small,-87.607401,41.785742,PLUMBING
FAILED,CN079014,OPEN,COMPLAINT,small,-87.705726,41.963511,CONSERVATION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.634713,41.761342,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.683257,42.012383,ELEVATOR
FAILED,CN070024,OPEN,COMPLAINT,small,-87.768029,41.779276,CONSERVATION
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.588852,41.758852,ELEVATOR
FAILED,CN065014,OPEN,COMPLAINT,small,-87.583211,41.753540,CONSERVATION
FAILED,CN192019,OPEN,COMPLAINT,small,-87.551529,41.735238,CONSERVATION
FAILED,EL0085,OPEN,PERMIT,small,-87.691602,41.773538,ELECTRICAL
FAILED,NC2020,OPEN,PERIODIC,small,-87.625427,41.789653,SPECIAL INSPECTION PROGRAM
FAILED,CN101015,OPEN,COMPLAINT,small,-87.554978,41.750176,CONSERVATION
FAILED,CN061044,OPEN,PERIODIC,small,-87.755270,41.881949,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.671078,41.804112,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.649245,41.770042,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.558899,41.739308,CONSERVATION
FAILED,CN190029,OPEN,COMPLAINT,small,-87.623724,41.709938,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.784643,41.964329,NEW CONSTRUCTION
FAILED,CN106015,OPEN,PERIODIC,small,-87.765399,41.891186,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.623606,41.850798,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.562557,41.740277,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.746946,41.936603,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.706545,41.782668,CONSERVATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.688427,41.769869,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.658428,41.919936,VENTILATION
FAILED,PL151037,OPEN,COMPLAINT,small,-87.686061,41.973191,CONSERVATION
FAILED,CN074024,OPEN,PERIODIC,small,-87.569587,41.767941,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.653491,41.966284,ELEVATOR
FAILED,EV1110,OPEN,COMPLAINT,small,-87.654772,41.972894,ELEVATOR
FAILED,CN101015,OPEN,COMPLAINT,small,-87.701384,41.850263,CONSERVATION
FAILED,CN078014,OPEN,PERIODIC,small,-87.625713,41.855783,CONSERVATION
FAILED,CN076044,OPEN,COMPLAINT,small,-87.638953,41.841893,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.647563,41.721514,CONSERVATION
PASSED,VT1010,OPEN,PERMIT,small,-87.629256,41.882030,VENTILATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.721438,41.898459,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.742570,41.926168,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.580666,41.762977,CONSERVATION
FAILED,CN103015,OPEN,COMPLAINT,small,-87.615452,41.802217,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.670483,42.016684,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.714029,41.955118,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.679652,41.894160,PLUMBING
FAILED,CN190019,OPEN,COMPLAINT,small,-87.730841,41.958320,CONSERVATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.743017,41.920735,CONSERVATION
FAILED,PL237020,OPEN,COMPLAINT,small,-87.680808,41.774793,SPECIAL TASK FORCE
FAILED,CN063014,OPEN,COMPLAINT,small,-87.671985,41.891014,CONSERVATION
FAILED,NC2010,OPEN,COMPLAINT,small,-87.612271,41.691575,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.644189,41.931464,CONSERVATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.716774,41.871840,SPECIAL TASK FORCE
PASSED,EV1111,COMPLIED,PERMIT,small,-87.606782,41.892292,ELEVATOR
FAILED,CN138106,OPEN,COMPLAINT,small,-87.749518,41.885796,CONSERVATION
FAILED,CN015062,OPEN,PERIODIC,small,-87.670783,41.793477,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.780774,42.011893,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.652528,41.756221,CONSERVATION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.682592,41.995329,CONSERVATION
FAILED,CN105035,OPEN,COMPLAINT,small,-87.660447,41.769428,CONSERVATION
FAILED,EL0084,OPEN,COMPLAINT,small,-87.732395,41.876894,SPECIAL TASK FORCE
FAILED,PL232011,OPEN,COMPLAINT,small,-87.609791,41.783276,SPECIAL TASK FORCE
FAILED,CN190029,OPEN,COMPLAINT,small,-87.714029,41.955118,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.647876,41.764043,SPECIAL TASK FORCE
FAILED,CN190029,OPEN,PERIODIC,small,-87.594336,41.798120,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.684441,41.912507,ELEVATOR
FAILED,CN138056,OPEN,COMPLAINT,small,-87.646941,41.774801,CONSERVATION
FAILED,CN061014,COMPLIED,COMPLAINT,small,-87.613480,41.747916,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.607479,41.753181,CONSERVATION
FAILED,CN104075,OPEN,COMPLAINT,small,-87.669409,41.705460,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.736057,41.880714,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.531804,41.698203,CONSERVATION
FAILED,CN133016,OPEN,PERIODIC,small,-87.754974,41.873894,CONSERVATION
FAILED,EL0030,OPEN,COMPLAINT,small,-87.654779,41.837821,ELECTRICAL
FAILED,CN061014,OPEN,COMPLAINT,small,-87.725776,41.889714,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.629256,41.882030,ELEVATOR
FAILED,EV1110,OPEN,COMPLAINT,small,-87.622619,41.891070,ELEVATOR
FAILED,CN198019,OPEN,PERIODIC,small,-87.597665,41.817335,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.701438,41.809887,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.667417,41.768621,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.659576,41.747425,CONSERVATION
FAILED,EL0089,OPEN,COMPLAINT,small,-87.705140,41.878736,ELECTRICAL
FAILED,NC2011,OPEN,COMPLAINT,small,-87.533016,41.716853,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.719746,41.841530,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.715026,41.917998,CONSERVATION
FAILED,CN077024,OPEN,COMPLAINT,small,-87.725503,41.850946,CONSERVATION
FAILED,CN107035,OPEN,PERIODIC,small,-87.649508,41.841349,SPECIAL INSPECTION PROGRAM
FAILED,CN065014,OPEN,COMPLAINT,small,-87.709564,41.909271,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.649762,41.778624,CONSERVATION
FAILED,CN107015,OPEN,COMPLAINT,small,-87.698421,41.955074,CONSERVATION
FAILED,CN076024,OPEN,COMPLAINT,small,-87.535423,41.715364,CONSERVATION
PASSED,EV1111,COMPLIED,PERMIT,small,-87.667456,41.896702,ELEVATOR
FAILED,CN015062,OPEN,COMPLAINT,small,-87.675429,41.848781,SPECIAL INSPECTION PROGRAM
FAILED,VT1010,OPEN,PERMIT,small,-87.670894,41.898931,VENTILATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.797163,41.948210,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.631101,41.758022,CONSERVATION
FAILED,ELGB10,OPEN,PERMIT,small,-87.702215,41.784183,ELECTRICAL
FAILED,CN079014,OPEN,COMPLAINT,small,-87.547014,41.650913,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.708514,41.809511,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.621413,41.712771,CONSERVATION
FAILED,CN015012,OPEN,PERIODIC,small,-87.652666,41.943677,CONSERVATION
FAILED,CN069014,COMPLIED,COMPLAINT,small,-87.579164,41.734809,CONSERVATION
FAILED,ELGB09,OPEN,PERMIT,small,-87.821848,41.988399,ELECTRICAL
FAILED,CN104035,OPEN,COMPLAINT,small,-87.765530,41.894522,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.705338,41.969279,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.760236,41.927617,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,large,-87.753750,41.962582,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.616280,41.800884,CONSERVATION
FAILED,CN014012,OPEN,COMPLAINT,small,-87.716486,41.955310,CONSERVATION
FAILED,ELGB10,OPEN,PERMIT,small,-87.688926,41.799338,ELECTRICAL
FAILED,PL194039,OPEN,COMPLAINT,small,-87.628827,41.904093,SPECIAL TASK FORCE
FAILED,EL0024,OPEN,COMPLAINT,small,-87.635963,41.675633,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,PERIODIC,small,-87.653087,41.914314,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.595238,41.810929,CONSERVATION
FAILED,PL159027,OPEN,COMPLAINT,small,-87.564860,41.751044,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.648818,41.945552,CONSERVATION
FAILED,PL171027,OPEN,COMPLAINT,small,-87.761604,41.886258,SPECIAL TASK FORCE
FAILED,CN077014,OPEN,COMPLAINT,small,-87.703855,41.850849,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.590328,41.745141,NEW CONSTRUCTION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.654794,41.785263,CONSERVATION
FAILED,CN138056,COMPLIED,COMPLAINT,small,-87.623837,41.680880,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.598049,41.783886,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.648664,41.737335,SPECIAL TASK FORCE
FAILED,EL0029,OPEN,COMPLAINT,small,-87.668178,41.910733,SPECIAL TASK FORCE
FAILED,EV1111,OPEN,PERIODIC,small,-87.658457,41.993142,ELEVATOR
FAILED,CN140016,OPEN,COMPLAINT,small,-87.712971,41.960445,CONSERVATION
FAILED,CN067024,OPEN,PERIODIC,small,-87.703866,41.997596,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.638990,41.857774,ELEVATOR
FAILED,CN015012,OPEN,COMPLAINT,small,-87.701642,41.848874,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.691014,41.741894,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.771657,41.880589,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.761604,41.886258,SPECIAL TASK FORCE
FAILED,CN197079,OPEN,COMPLAINT,small,-87.666921,41.749769,CONSERVATION
FAILED,CN138106,OPEN,PERIODIC,small,-87.677540,41.854098,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.724751,41.934296,SPECIAL TASK FORCE
FAILED,CN065014,OPEN,COMPLAINT,small,-87.777512,41.927569,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.663076,41.871476,CONSERVATION
FAILED,RF301031,OPEN,PERMIT,small,-87.649533,41.943975,REFRIGERATION
FAILED,EL0091,OPEN,COMPLAINT,small,-87.711611,41.912342,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.613319,41.820023,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.885820,41.983583,CONSERVATION
FAILED,EL0010,OPEN,COMPLAINT,small,-87.658473,41.993659,ELECTRICAL
FAILED,CN061014,OPEN,COMPLAINT,small,-87.696729,41.902821,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.612326,41.731859,CONSERVATION
FAILED,CN073044,OPEN,PERIODIC,small,-87.584317,41.804275,CONSERVATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.639759,41.881994,ELEVATOR
FAILED,CN015062,OPEN,PERIODIC,small,-87.687745,41.937980,SPECIAL INSPECTION PROGRAM
FAILED,CN196029,OPEN,COMPLAINT,small,-87.744382,41.969775,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.676193,41.893997,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.647022,41.932868,CONSERVATION
FAILED,CN138106,COMPLIED,COMPLAINT,small,-87.625372,41.853771,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.654826,41.833304,CONSERVATION
FAILED,NC10012,OPEN,COMPLAINT,small,-87.661399,41.806004,SPECIAL TASK FORCE
FAILED,CN194029,OPEN,PERIODIC,small,-87.617517,41.825753,CONSERVATION
FAILED,CN136026,OPEN,COMPLAINT,small,-87.615782,41.780727,CONSERVATION
FAILED,PL154027,OPEN,COMPLAINT,small,-87.669409,41.705460,CONSERVATION
FAILED,CN102015,OPEN,COMPLAINT,small,-87.684796,41.761136,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.748196,41.898704,SPECIAL TASK FORCE
FAILED,EV1111,OPEN,COMPLAINT,small,-87.647171,41.932865,ELEVATOR
FAILED,CN070014,OPEN,COMPLAINT,small,-87.599889,41.799555,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.684780,41.920550,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.712315,41.837814,SPECIAL TASK FORCE
FAILED,CN197019,OPEN,COMPLAINT,small,-87.729870,41.910495,CONSERVATION
FAILED,CN138066,OPEN,COMPLAINT,small,-87.726264,41.912363,CONSERVATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.686827,41.916299,ELEVATOR
FAILED,CN194039,OPEN,COMPLAINT,small,-87.659026,41.994458,VENTILATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.676285,41.918664,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.597714,41.781953,CONSERVATION
FAILED,CN102015,COMPLIED,COMPLAINT,small,-87.700222,41.961348,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.664963,41.868603,BOILER
FAILED,CN190019,OPEN,COMPLAINT,small,-87.768410,41.907274,PLUMBING
FAILED,CN197019,OPEN,COMPLAINT,small,-87.730882,41.895782,SPECIAL TASK FORCE
PASSED,EV1110,COMPLIED,PERMIT,small,-87.659622,42.001438,ELEVATOR
FAILED,CN074024,OPEN,PERIODIC,small,-87.641493,41.932939,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.814992,41.945219,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.700273,41.820975,CONSERVATION
FAILED,CN039013,OPEN,PERIODIC,small,-87.645603,41.817024,SPECIAL INSPECTION PROGRAM
FAILED,CN062024,OPEN,COMPLAINT,small,-87.761700,41.911516,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.767973,41.984698,CONSERVATION
FAILED,CN073044,OPEN,COMPLAINT,small,-87.656584,41.858185,CONSERVATION
PASSED,VT1030,COMPLIED,PERMIT,small,-87.767280,41.794850,VENTILATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.682651,41.856788,CONSERVATION
FAILED,CN103025,OPEN,COMPLAINT,small,-87.595201,41.811245,SPECIAL TASK FORCE
FAILED,EL0027,OPEN,PERIODIC,small,-87.602738,41.745392,CONSERVATION
FAILED,NC2011,COMPLIED,COMPLAINT,small,-87.603608,41.803057,CONSERVATION
FAILED,CN196019,OPEN,COMPLAINT,small,-87.556545,41.744161,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.646243,41.766883,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.732320,41.953489,ELEVATOR
FAILED,CN101025,OPEN,COMPLAINT,small,-87.710639,41.873520,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.557582,41.750966,CONSERVATION
PASSED,CN194039,COMPLIED,COMPLAINT,small,-87.625372,41.853771,CONSERVATION
FAILED,CN197079,OPEN,PERIODIC,small,-87.623616,41.851312,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.613786,41.764020,CONSERVATION
FAILED,CN066034,OPEN,COMPLAINT,small,-87.665649,41.774102,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.746960,41.909505,ELEVATOR
FAILED,RF301031,OPEN,PERMIT,small,-87.680716,41.896879,REFRIGERATION
PASSED,BR1042,COMPLIED,PERIODIC,small,-87.704650,41.826222,BOILER
FAILED,NC2011,OPEN,COMPLAINT,small,-87.597918,41.814747,NEW CONSTRUCTION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.575954,41.756970,SIGNS
FAILED,CN041063,OPEN,COMPLAINT,small,-87.609478,41.722857,CONSERVATION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.646899,41.765055,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.558668,41.755748,CONSERVATION
FAILED,RF301041,OPEN,PERMIT,small,-87.674581,41.900192,REFRIGERATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.716591,41.789566,CONSERVATION
FAILED,CN061034,OPEN,COMPLAINT,large,-87.777912,41.945867,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.622936,41.755053,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.722950,41.876871,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.733991,41.925056,CONSERVATION
PASSED,EL0085,COMPLIED,PERMIT,small,-87.747930,41.896044,ELECTRICAL
FAILED,CN062034,OPEN,COMPLAINT,small,-87.605796,41.722775,CONSERVATION
PASSED,BR1041,COMPLIED,PERIODIC,small,-87.692936,41.922828,BOILER
FAILED,CN061014,OPEN,PERIODIC,small,-87.662871,41.985200,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.609080,41.818474,CONSERVATION
FAILED,EL0018,OPEN,COMPLAINT,small,-87.636794,41.767025,ELECTRICAL
FAILED,NC2011,OPEN,COMPLAINT,small,-87.620734,41.832942,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.662133,42.008855,ELEVATOR
FAILED,CN060002,OPEN,COMPLAINT,small,-87.785303,41.777508,SPECIAL INSPECTION PROGRAM
FAILED,CN138056,OPEN,COMPLAINT,small,-87.719864,41.845898,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.719655,41.784275,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.802395,41.922571,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.616004,41.789725,CONSERVATION
FAILED,EV1111,OPEN,PERMIT,small,-87.599568,41.795471,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.711376,41.880805,SPECIAL TASK FORCE
FAILED,CN073014,OPEN,COMPLAINT,small,-87.600275,41.742453,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.622405,41.771133,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.545878,41.733118,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.618374,41.822690,ELEVATOR
FAILED,PL170017,OPEN,COMPLAINT,small,-87.781619,41.922908,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.649526,41.800506,CONSERVATION
FAILED,NC5022,OPEN,COMPLAINT,small,-87.710512,41.860027,CONSERVATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.610412,41.771038,SPECIAL TASK FORCE
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.705819,41.885294,BOILER
FAILED,CN104035,OPEN,COMPLAINT,small,-87.640565,41.773866,SPECIAL TASK FORCE
FAILED,PL157047,OPEN,COMPLAINT,small,-87.718386,41.962994,CONSERVATION
FAILED,EL0023,OPEN,COMPLAINT,small,-87.757055,41.910202,SPECIAL TASK FORCE
FAILED,CN138066,OPEN,COMPLAINT,small,-87.691143,41.797276,CONSERVATION
FAILED,CN076034,OPEN,PERIODIC,small,-87.649029,41.928910,CONSERVATION
FAILED,CN062024,OPEN,PERIODIC,small,-87.574072,41.768812,CONSERVATION
PASSED,CN066034,COMPLIED,COMPLAINT,small,-87.662562,41.869435,CONSERVATION
FAILED,CN017012,OPEN,PERIODIC,small,-87.640668,41.814326,SPECIAL INSPECTION PROGRAM
PASSED,CN194019,COMPLIED,PERMIT,small,-87.695023,41.930521,REFRIGERATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.655202,41.695043,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.668605,41.835788,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.638726,41.729712,CONSERVATION
FAILED,IR0057,OPEN,COMPLAINT,small,-87.704967,41.966766,IRON
FAILED,NC2071,OPEN,COMPLAINT,small,-87.706580,41.809251,CONSERVATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.651121,41.784290,SPECIAL TASK FORCE
FAILED,CN061014,OPEN,PERIODIC,small,-87.647332,41.939899,CONSERVATION
FAILED,CN065034,OPEN,PERIODIC,small,-87.729562,41.941319,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.772310,41.880016,ELEVATOR
FAILED,CN064014,OPEN,PERIODIC,small,-87.676066,41.969001,CONSERVATION
FAILED,CN031013,OPEN,COMPLAINT,small,-87.615814,41.781866,CONSERVATION
FAILED,CN061014,COMPLIED,COMPLAINT,small,-87.662562,41.869435,CONSERVATION
